cycle_stem,epoch,utc,lag_s,lag_subsample_s,peak_corr,label_offset_s
260804_113000,1,2026-08-04T11:30:00Z,,,,+0.00000
260804_113015,1,2026-08-04T11:30:15Z,,,,+0.00000
260804_113030,1,2026-08-04T11:30:30Z,,,,+0.00000
260804_113045,1,2026-08-04T11:30:45Z,,,,+0.00000
260804_113100,1,2026-08-04T11:31:00Z,,,,+0.00000
260804_113115,1,2026-08-04T11:31:15Z,,,,+0.00000
260804_113130,1,2026-08-04T11:31:30Z,,,,+0.00000
260804_113145,1,2026-08-04T11:31:45Z,-0.00442,-0.00441,0.9928,+0.00000
260804_113200,1,2026-08-04T11:32:00Z,,,,+0.00000
260804_113215,1,2026-08-04T11:32:15Z,,,,+0.00000
260804_113230,1,2026-08-04T11:32:30Z,,,,+0.00000
260804_113245,1,2026-08-04T11:32:45Z,,,,+0.00000
260804_113300,1,2026-08-04T11:33:00Z,,,,+0.00000
260804_113315,1,2026-08-04T11:33:15Z,,,,+0.00000
260804_113330,1,2026-08-04T11:33:30Z,,,,+0.00000
260804_113345,1,2026-08-04T11:33:45Z,,,,+0.00000
260804_113400,1,2026-08-04T11:34:00Z,,,,+0.00000
260804_113415,1,2026-08-04T11:34:15Z,-0.03083,-0.03083,0.9824,+0.00000
260804_113430,1,2026-08-04T11:34:30Z,,,,+0.00000
260804_113445,1,2026-08-04T11:34:45Z,,,,+0.00000
260804_113500,1,2026-08-04T11:35:00Z,,,,+0.00000
260804_113515,1,2026-08-04T11:35:15Z,,,,+0.00000
260804_113530,1,2026-08-04T11:35:30Z,,,,+0.00000
260804_113545,1,2026-08-04T11:35:45Z,,,,+0.00000
260804_113600,1,2026-08-04T11:36:00Z,,,,+0.00000
260804_113615,1,2026-08-04T11:36:15Z,,,,+0.00000
260804_113630,1,2026-08-04T11:36:30Z,,,,+0.00000
260804_113645,1,2026-08-04T11:36:45Z,-0.03008,-0.03008,0.9932,+0.00000
260804_113700,1,2026-08-04T11:37:00Z,,,,+0.00000
260804_113715,1,2026-08-04T11:37:15Z,,,,+0.00000
260804_113730,1,2026-08-04T11:37:30Z,,,,+0.00000
260804_113745,1,2026-08-04T11:37:45Z,,,,+0.00000
260804_113800,1,2026-08-04T11:38:00Z,,,,+0.00000
260804_113815,1,2026-08-04T11:38:15Z,,,,+0.00000
260804_113830,1,2026-08-04T11:38:30Z,,,,+0.00000
260804_113845,1,2026-08-04T11:38:45Z,,,,+0.00000
260804_113900,1,2026-08-04T11:39:00Z,,,,+0.00000
260804_113915,1,2026-08-04T11:39:15Z,-0.02350,-0.02349,0.9881,+0.00000
260804_113930,1,2026-08-04T11:39:30Z,,,,+0.00000
260804_113945,1,2026-08-04T11:39:45Z,,,,+0.00000
260804_114000,1,2026-08-04T11:40:00Z,,,,+0.00000
260804_114015,1,2026-08-04T11:40:15Z,,,,+0.00000
260804_114030,1,2026-08-04T11:40:30Z,,,,+0.00000
260804_114045,1,2026-08-04T11:40:45Z,,,,+0.00000
260804_114100,1,2026-08-04T11:41:00Z,,,,+0.00000
260804_114115,1,2026-08-04T11:41:15Z,,,,+0.00000
260804_114130,1,2026-08-04T11:41:30Z,,,,+0.00000
260804_114145,1,2026-08-04T11:41:45Z,-0.00742,-0.00741,0.9889,+0.00000
260804_114200,1,2026-08-04T11:42:00Z,,,,+0.00000
260804_114215,1,2026-08-04T11:42:15Z,,,,+0.00000
260804_114230,1,2026-08-04T11:42:30Z,,,,+0.00000
260804_114245,1,2026-08-04T11:42:45Z,,,,+0.00000
260804_114300,1,2026-08-04T11:43:00Z,,,,+0.00000
260804_114315,1,2026-08-04T11:43:15Z,,,,+0.00000
260804_114330,1,2026-08-04T11:43:30Z,,,,+0.00000
260804_114345,1,2026-08-04T11:43:45Z,,,,+0.00000
260804_114400,1,2026-08-04T11:44:00Z,,,,+0.00000
260804_114415,1,2026-08-04T11:44:15Z,-0.00842,-0.00841,0.9937,+0.00000
260804_114430,1,2026-08-04T11:44:30Z,,,,+0.00000
260804_114445,1,2026-08-04T11:44:45Z,,,,+0.00000
260804_114500,1,2026-08-04T11:45:00Z,,,,+0.00000
260804_114515,1,2026-08-04T11:45:15Z,,,,+0.00000
260804_114530,1,2026-08-04T11:45:30Z,,,,+0.00000
260804_114545,1,2026-08-04T11:45:45Z,,,,+0.00000
260804_114600,1,2026-08-04T11:46:00Z,,,,+0.00000
260804_114615,1,2026-08-04T11:46:15Z,,,,+0.00000
260804_114630,1,2026-08-04T11:46:30Z,,,,+0.00000
260804_114645,1,2026-08-04T11:46:45Z,-0.00167,-0.00166,0.9936,+0.00000
260804_114700,1,2026-08-04T11:47:00Z,,,,+0.00000
260804_114715,1,2026-08-04T11:47:15Z,,,,+0.00000
260804_114730,1,2026-08-04T11:47:30Z,,,,+0.00000
260804_114745,1,2026-08-04T11:47:45Z,,,,+0.00000
260804_114800,1,2026-08-04T11:48:00Z,,,,+0.00000
260804_114815,1,2026-08-04T11:48:15Z,,,,+0.00000
260804_114830,1,2026-08-04T11:48:30Z,,,,+0.00000
260804_114845,1,2026-08-04T11:48:45Z,,,,+0.00000
260804_114900,1,2026-08-04T11:49:00Z,,,,+0.00000
260804_114915,1,2026-08-04T11:49:15Z,-0.03192,-0.03191,0.9936,+0.00000
260804_114930,1,2026-08-04T11:49:30Z,,,,+0.00000
260804_114945,1,2026-08-04T11:49:45Z,,,,+0.00000
260804_115000,1,2026-08-04T11:50:00Z,,,,+0.00000
260804_115015,1,2026-08-04T11:50:15Z,,,,+0.00000
260804_115030,1,2026-08-04T11:50:30Z,,,,+0.00000
260804_115045,1,2026-08-04T11:50:45Z,,,,+0.00000
260804_115100,1,2026-08-04T11:51:00Z,,,,+0.00000
260804_115115,1,2026-08-04T11:51:15Z,,,,+0.00000
260804_115130,1,2026-08-04T11:51:30Z,,,,+0.00000
260804_115145,1,2026-08-04T11:51:45Z,-0.02142,-0.02141,0.9899,+0.00000
260804_115200,1,2026-08-04T11:52:00Z,,,,+0.00000
260804_115215,1,2026-08-04T11:52:15Z,,,,+0.00000
260804_115230,1,2026-08-04T11:52:30Z,,,,+0.00000
260804_115245,1,2026-08-04T11:52:45Z,,,,+0.00000
260804_115300,1,2026-08-04T11:53:00Z,,,,+0.00000
260804_115315,1,2026-08-04T11:53:15Z,,,,+0.00000
260804_115330,1,2026-08-04T11:53:30Z,,,,+0.00000
260804_115345,1,2026-08-04T11:53:45Z,,,,+0.00000
260804_115400,1,2026-08-04T11:54:00Z,,,,+0.00000
260804_115415,1,2026-08-04T11:54:15Z,-0.01983,-0.01983,0.9816,+0.00000
260804_115430,1,2026-08-04T11:54:30Z,,,,+0.00000
260804_115445,1,2026-08-04T11:54:45Z,,,,+0.00000
260804_115500,1,2026-08-04T11:55:00Z,,,,+0.00000
260804_115515,1,2026-08-04T11:55:15Z,,,,+0.00000
260804_115530,1,2026-08-04T11:55:30Z,,,,+0.00000
260804_115545,1,2026-08-04T11:55:45Z,,,,+0.00000
260804_115600,1,2026-08-04T11:56:00Z,,,,+0.00000
260804_115615,1,2026-08-04T11:56:15Z,,,,+0.00000
260804_115630,1,2026-08-04T11:56:30Z,,,,+0.00000
260804_115645,1,2026-08-04T11:56:45Z,-0.00650,-0.00649,0.9851,+0.00000
260804_115700,1,2026-08-04T11:57:00Z,,,,+0.00000
260804_115715,1,2026-08-04T11:57:15Z,,,,+0.00000
260804_115730,1,2026-08-04T11:57:30Z,,,,+0.00000
260804_115745,1,2026-08-04T11:57:45Z,,,,+0.00000
260804_115800,1,2026-08-04T11:58:00Z,,,,+0.00000
260804_115815,1,2026-08-04T11:58:15Z,,,,+0.00000
260804_115830,1,2026-08-04T11:58:30Z,,,,+0.00000
260804_115845,1,2026-08-04T11:58:45Z,,,,+0.00000
260804_115900,1,2026-08-04T11:59:00Z,,,,+0.00000
260804_115915,1,2026-08-04T11:59:15Z,-0.00083,-0.00083,0.9827,+0.00000
260804_115930,1,2026-08-04T11:59:30Z,,,,+0.00000
260804_115945,1,2026-08-04T11:59:45Z,,,,+0.00000
260804_120000,1,2026-08-04T12:00:00Z,,,,+0.00000
260804_120015,1,2026-08-04T12:00:15Z,,,,+0.00000
260804_120030,1,2026-08-04T12:00:30Z,,,,+0.00000
260804_120045,1,2026-08-04T12:00:45Z,,,,+0.00000
260804_120100,1,2026-08-04T12:01:00Z,,,,+0.00000
260804_120115,1,2026-08-04T12:01:15Z,,,,+0.00000
260804_120130,1,2026-08-04T12:01:30Z,,,,+0.00000
260804_120145,1,2026-08-04T12:01:45Z,-0.03125,-0.03124,0.9902,+0.00000
260804_120200,1,2026-08-04T12:02:00Z,,,,+0.00000
260804_120215,1,2026-08-04T12:02:15Z,,,,+0.00000
260804_120230,1,2026-08-04T12:02:30Z,,,,+0.00000
260804_120245,1,2026-08-04T12:02:45Z,,,,+0.00000
260804_120300,1,2026-08-04T12:03:00Z,,,,+0.00000
260804_120315,1,2026-08-04T12:03:15Z,,,,+0.00000
260804_120330,1,2026-08-04T12:03:30Z,,,,+0.00000
260804_120345,1,2026-08-04T12:03:45Z,,,,+0.00000
260804_120400,1,2026-08-04T12:04:00Z,,,,+0.00000
260804_120415,1,2026-08-04T12:04:15Z,-0.02900,-0.02899,0.9890,+0.00000
260804_120430,1,2026-08-04T12:04:30Z,,,,+0.00000
260804_120445,1,2026-08-04T12:04:45Z,,,,+0.00000
260804_120500,1,2026-08-04T12:05:00Z,,,,+0.00000
260804_120515,1,2026-08-04T12:05:15Z,,,,+0.00000
260804_120530,1,2026-08-04T12:05:30Z,,,,+0.00000
260804_120545,1,2026-08-04T12:05:45Z,,,,+0.00000
260804_120600,1,2026-08-04T12:06:00Z,,,,+0.00000
260804_120615,1,2026-08-04T12:06:15Z,,,,+0.00000
260804_120630,1,2026-08-04T12:06:30Z,,,,+0.00000
260804_120645,1,2026-08-04T12:06:45Z,-0.01733,-0.01733,0.9884,+0.00000
260804_120700,1,2026-08-04T12:07:00Z,,,,+0.00000
260804_120715,1,2026-08-04T12:07:15Z,,,,+0.00000
260804_120730,1,2026-08-04T12:07:30Z,,,,+0.00000
260804_120745,1,2026-08-04T12:07:45Z,,,,+0.00000
260804_120800,1,2026-08-04T12:08:00Z,,,,+0.00000
260804_120815,1,2026-08-04T12:08:15Z,,,,+0.00000
260804_120830,1,2026-08-04T12:08:30Z,,,,+0.00000
260804_120845,1,2026-08-04T12:08:45Z,,,,+0.00000
260804_120900,1,2026-08-04T12:09:00Z,,,,+0.00000
260804_120915,1,2026-08-04T12:09:15Z,-0.01525,-0.01524,0.9891,+0.00000
260804_120930,1,2026-08-04T12:09:30Z,,,,+0.00000
260804_120945,1,2026-08-04T12:09:45Z,,,,+0.00000
260804_121000,1,2026-08-04T12:10:00Z,,,,+0.00000
260804_121015,1,2026-08-04T12:10:15Z,,,,+0.00000
260804_121030,1,2026-08-04T12:10:30Z,,,,+0.00000
260804_121045,1,2026-08-04T12:10:45Z,,,,+0.00000
260804_121100,1,2026-08-04T12:11:00Z,,,,+0.00000
260804_121115,1,2026-08-04T12:11:15Z,,,,+0.00000
260804_121130,1,2026-08-04T12:11:30Z,,,,+0.00000
260804_121145,1,2026-08-04T12:11:45Z,-0.00683,-0.00683,0.9916,+0.00000
260804_121200,1,2026-08-04T12:12:00Z,,,,+0.00000
260804_121215,1,2026-08-04T12:12:15Z,,,,+0.00000
260804_121230,1,2026-08-04T12:12:30Z,,,,+0.00000
260804_121245,1,2026-08-04T12:12:45Z,,,,+0.00000
260804_121300,1,2026-08-04T12:13:00Z,,,,+0.00000
260804_121315,1,2026-08-04T12:13:15Z,,,,+0.00000
260804_121330,1,2026-08-04T12:13:30Z,,,,+0.00000
260804_121345,1,2026-08-04T12:13:45Z,,,,+0.00000
260804_121400,1,2026-08-04T12:14:00Z,,,,+0.00000
260804_121415,1,2026-08-04T12:14:15Z,+0.00692,+0.00692,0.9865,+0.00000
260804_121430,1,2026-08-04T12:14:30Z,,,,+0.00000
260804_121445,1,2026-08-04T12:14:45Z,,,,+0.00000
260804_121500,1,2026-08-04T12:15:00Z,,,,+0.00000
260804_121515,1,2026-08-04T12:15:15Z,,,,+0.00000
260804_121530,1,2026-08-04T12:15:30Z,,,,+0.00000
260804_121545,1,2026-08-04T12:15:45Z,,,,+0.00000
260804_121600,1,2026-08-04T12:16:00Z,,,,+0.00000
260804_121615,1,2026-08-04T12:16:15Z,,,,+0.00000
260804_121630,1,2026-08-04T12:16:30Z,,,,+0.00000
260804_121645,1,2026-08-04T12:16:45Z,-0.02783,-0.02783,0.9895,+0.00000
260804_121700,1,2026-08-04T12:17:00Z,,,,+0.00000
260804_121715,1,2026-08-04T12:17:15Z,,,,+0.00000
260804_121730,1,2026-08-04T12:17:30Z,,,,+0.00000
260804_121745,1,2026-08-04T12:17:45Z,,,,+0.00000
260804_121800,1,2026-08-04T12:18:00Z,,,,+0.00000
260804_121815,1,2026-08-04T12:18:15Z,,,,+0.00000
260804_121830,1,2026-08-04T12:18:30Z,,,,+0.00000
260804_121845,1,2026-08-04T12:18:45Z,,,,+0.00000
260804_121900,1,2026-08-04T12:19:00Z,,,,+0.00000
260804_121915,1,2026-08-04T12:19:15Z,-0.02542,-0.02541,0.9873,+0.00000
260804_121930,1,2026-08-04T12:19:30Z,,,,+0.00000
260804_121945,1,2026-08-04T12:19:45Z,,,,+0.00000
260804_122000,1,2026-08-04T12:20:00Z,,,,+0.00000
260804_122015,1,2026-08-04T12:20:15Z,,,,+0.00000
260804_122030,1,2026-08-04T12:20:30Z,,,,+0.00000
260804_122045,1,2026-08-04T12:20:45Z,,,,+0.00000
260804_122100,1,2026-08-04T12:21:00Z,,,,+0.00000
260804_122115,1,2026-08-04T12:21:15Z,,,,+0.00000
260804_122130,1,2026-08-04T12:21:30Z,,,,+0.00000
260804_122145,1,2026-08-04T12:21:45Z,-0.01183,-0.01183,0.9888,+0.00000
260804_122200,1,2026-08-04T12:22:00Z,,,,+0.00000
260804_122215,1,2026-08-04T12:22:15Z,,,,+0.00000
260804_122230,1,2026-08-04T12:22:30Z,,,,+0.00000
260804_122245,1,2026-08-04T12:22:45Z,,,,+0.00000
260804_122300,1,2026-08-04T12:23:00Z,,,,+0.00000
260804_122315,1,2026-08-04T12:23:15Z,,,,+0.00000
260804_122330,1,2026-08-04T12:23:30Z,,,,+0.00000
260804_122345,1,2026-08-04T12:23:45Z,,,,+0.00000
260804_122400,1,2026-08-04T12:24:00Z,,,,+0.00000
260804_122415,1,2026-08-04T12:24:15Z,-0.01242,-0.01241,0.9924,+0.00000
260804_122430,1,2026-08-04T12:24:30Z,,,,+0.00000
260804_122445,1,2026-08-04T12:24:45Z,,,,+0.00000
260804_122500,1,2026-08-04T12:25:00Z,,,,+0.00000
260804_122515,1,2026-08-04T12:25:15Z,,,,+0.00000
260804_122530,1,2026-08-04T12:25:30Z,,,,+0.00000
260804_122545,1,2026-08-04T12:25:45Z,,,,+0.00000
260804_122600,1,2026-08-04T12:26:00Z,,,,+0.00000
260804_122615,1,2026-08-04T12:26:15Z,,,,+0.00000
260804_122630,1,2026-08-04T12:26:30Z,,,,+0.00000
260804_122645,1,2026-08-04T12:26:45Z,+0.00283,+0.00284,0.9863,+0.00000
260804_122700,1,2026-08-04T12:27:00Z,,,,+0.00000
260804_122715,1,2026-08-04T12:27:15Z,,,,+0.00000
260804_122730,1,2026-08-04T12:27:30Z,,,,+0.00000
260804_122745,1,2026-08-04T12:27:45Z,,,,+0.00000
260804_122800,1,2026-08-04T12:28:00Z,,,,+0.00000
260804_122815,1,2026-08-04T12:28:15Z,,,,+0.00000
260804_122830,1,2026-08-04T12:28:30Z,,,,+0.00000
260804_122845,1,2026-08-04T12:28:45Z,,,,+0.00000
260804_122900,1,2026-08-04T12:29:00Z,,,,+0.00000
260804_122915,1,2026-08-04T12:29:15Z,-0.03417,-0.03416,0.9858,+0.00000
260804_122930,1,2026-08-04T12:29:30Z,,,,+0.00000
260804_122945,1,2026-08-04T12:29:45Z,,,,+0.00000
260804_123000,1,2026-08-04T12:30:00Z,,,,+0.00000
260804_123015,1,2026-08-04T12:30:15Z,,,,+0.00000
260804_123030,1,2026-08-04T12:30:30Z,,,,+0.00000
260804_123045,1,2026-08-04T12:30:45Z,,,,+0.00000
260804_123100,1,2026-08-04T12:31:00Z,,,,+0.00000
260804_123115,1,2026-08-04T12:31:15Z,,,,+0.00000
260804_123130,1,2026-08-04T12:31:30Z,,,,+0.00000
260804_123145,1,2026-08-04T12:31:45Z,-0.02558,-0.02558,0.9904,+0.00000
260804_123200,1,2026-08-04T12:32:00Z,,,,+0.00000
260804_123215,1,2026-08-04T12:32:15Z,,,,+0.00000
260804_123230,1,2026-08-04T12:32:30Z,,,,+0.00000
260804_123245,1,2026-08-04T12:32:45Z,,,,+0.00000
260804_123300,1,2026-08-04T12:33:00Z,,,,+0.00000
260804_123315,1,2026-08-04T12:33:15Z,,,,+0.00000
260804_123330,1,2026-08-04T12:33:30Z,,,,+0.00000
260804_123345,1,2026-08-04T12:33:45Z,,,,+0.00000
260804_123400,1,2026-08-04T12:34:00Z,,,,+0.00000
260804_123415,1,2026-08-04T12:34:15Z,-0.02008,-0.02008,0.9858,+0.00000
260804_123430,1,2026-08-04T12:34:30Z,,,,+0.00000
260804_123445,1,2026-08-04T12:34:45Z,,,,+0.00000
260804_123500,1,2026-08-04T12:35:00Z,,,,+0.00000
260804_123515,1,2026-08-04T12:35:15Z,,,,+0.00000
260804_123530,1,2026-08-04T12:35:30Z,,,,+0.00000
260804_123545,1,2026-08-04T12:35:45Z,,,,+0.00000
260804_123600,1,2026-08-04T12:36:00Z,,,,+0.00000
260804_123615,1,2026-08-04T12:36:15Z,,,,+0.00000
260804_123630,1,2026-08-04T12:36:30Z,,,,+0.00000
260804_123645,1,2026-08-04T12:36:45Z,-0.01442,-0.01441,0.9905,+0.00000
260804_123700,1,2026-08-04T12:37:00Z,,,,+0.00000
260804_123715,1,2026-08-04T12:37:15Z,,,,+0.00000
260804_123730,1,2026-08-04T12:37:30Z,,,,+0.00000
260804_123745,1,2026-08-04T12:37:45Z,,,,+0.00000
260804_123800,1,2026-08-04T12:38:00Z,,,,+0.00000
260804_123815,1,2026-08-04T12:38:15Z,,,,+0.00000
260804_123830,1,2026-08-04T12:38:30Z,,,,+0.00000
260804_123845,1,2026-08-04T12:38:45Z,,,,+0.00000
260804_123900,1,2026-08-04T12:39:00Z,,,,+0.00000
260804_123915,1,2026-08-04T12:39:15Z,-0.00817,-0.00816,0.9814,+0.00000
260804_123930,1,2026-08-04T12:39:30Z,,,,+0.00000
260804_123945,1,2026-08-04T12:39:45Z,,,,+0.00000
260804_124000,1,2026-08-04T12:40:00Z,,,,+0.00000
260804_124015,1,2026-08-04T12:40:15Z,,,,+0.00000
260804_124030,1,2026-08-04T12:40:30Z,,,,+0.00000
260804_124045,1,2026-08-04T12:40:45Z,,,,+0.00000
260804_124100,1,2026-08-04T12:41:00Z,,,,+0.00000
260804_124115,1,2026-08-04T12:41:15Z,,,,+0.00000
260804_124130,1,2026-08-04T12:41:30Z,,,,+0.00000
260804_124145,1,2026-08-04T12:41:45Z,-0.00158,-0.00158,0.9792,+0.00000
260804_124200,1,2026-08-04T12:42:00Z,,,,+0.00000
260804_124215,1,2026-08-04T12:42:15Z,,,,+0.00000
260804_124230,1,2026-08-04T12:42:30Z,,,,+0.00000
260804_124245,1,2026-08-04T12:42:45Z,,,,+0.00000
260804_124300,1,2026-08-04T12:43:00Z,,,,+0.00000
260804_124315,1,2026-08-04T12:43:15Z,,,,+0.00000
260804_124330,1,2026-08-04T12:43:30Z,,,,+0.00000
260804_124345,1,2026-08-04T12:43:45Z,,,,+0.00000
260804_124400,1,2026-08-04T12:44:00Z,,,,+0.00000
260804_124415,1,2026-08-04T12:44:15Z,-0.02833,-0.02833,0.9935,+0.00000
260804_124430,1,2026-08-04T12:44:30Z,,,,+0.00000
260804_124445,1,2026-08-04T12:44:45Z,,,,+0.00000
260804_124500,1,2026-08-04T12:45:00Z,,,,+0.00000
260804_124515,1,2026-08-04T12:45:15Z,,,,+0.00000
260804_124530,1,2026-08-04T12:45:30Z,,,,+0.00000
260804_124545,1,2026-08-04T12:45:45Z,,,,+0.00000
260804_124600,1,2026-08-04T12:46:00Z,,,,+0.00000
260804_124615,1,2026-08-04T12:46:15Z,,,,+0.00000
260804_124630,1,2026-08-04T12:46:30Z,,,,+0.00000
260804_124645,1,2026-08-04T12:46:45Z,-0.02633,-0.02633,0.9915,+0.00000
260804_124700,1,2026-08-04T12:47:00Z,,,,+0.00000
260804_124715,1,2026-08-04T12:47:15Z,,,,+0.00000
260804_124730,1,2026-08-04T12:47:30Z,,,,+0.00000
260804_124745,1,2026-08-04T12:47:45Z,,,,+0.00000
260804_124800,1,2026-08-04T12:48:00Z,,,,+0.00000
260804_124815,1,2026-08-04T12:48:15Z,,,,+0.00000
260804_124830,1,2026-08-04T12:48:30Z,,,,+0.00000
260804_124845,1,2026-08-04T12:48:45Z,,,,+0.00000
260804_124900,1,2026-08-04T12:49:00Z,,,,+0.00000
260804_124915,1,2026-08-04T12:49:15Z,-0.01800,-0.01799,0.9921,+0.00000
260804_124930,1,2026-08-04T12:49:30Z,,,,+0.00000
260804_124945,1,2026-08-04T12:49:45Z,,,,+0.00000
260804_125000,1,2026-08-04T12:50:00Z,,,,+0.00000
260804_125015,1,2026-08-04T12:50:15Z,,,,+0.00000
260804_125030,1,2026-08-04T12:50:30Z,,,,+0.00000
260804_125045,1,2026-08-04T12:50:45Z,,,,+0.00000
260804_125100,1,2026-08-04T12:51:00Z,,,,+0.00000
260804_125115,1,2026-08-04T12:51:15Z,,,,+0.00000
260804_125130,1,2026-08-04T12:51:30Z,,,,+0.00000
260804_125145,1,2026-08-04T12:51:45Z,-0.00533,-0.00533,0.9888,+0.00000
260804_125200,1,2026-08-04T12:52:00Z,,,,+0.00000
260804_125215,1,2026-08-04T12:52:15Z,,,,+0.00000
260804_125230,1,2026-08-04T12:52:30Z,,,,+0.00000
260804_125245,1,2026-08-04T12:52:45Z,,,,+0.00000
260804_125300,1,2026-08-04T12:53:00Z,,,,+0.00000
260804_125315,1,2026-08-04T12:53:15Z,,,,+0.00000
260804_125330,1,2026-08-04T12:53:30Z,,,,+0.00000
260804_125345,1,2026-08-04T12:53:45Z,,,,+0.00000
260804_125400,1,2026-08-04T12:54:00Z,,,,+0.00000
260804_125415,1,2026-08-04T12:54:15Z,-0.00158,-0.00158,0.9922,+0.00000
260804_125430,1,2026-08-04T12:54:30Z,,,,+0.00000
260804_125445,1,2026-08-04T12:54:45Z,,,,+0.00000
260804_125500,1,2026-08-04T12:55:00Z,,,,+0.00000
260804_125515,1,2026-08-04T12:55:15Z,,,,+0.00000
260804_125530,1,2026-08-04T12:55:30Z,,,,+0.00000
260804_125545,1,2026-08-04T12:55:45Z,,,,+0.00000
260804_125600,1,2026-08-04T12:56:00Z,,,,+0.00000
260804_125615,1,2026-08-04T12:56:15Z,,,,+0.00000
260804_125630,1,2026-08-04T12:56:30Z,,,,+0.00000
260804_125645,1,2026-08-04T12:56:45Z,+0.00633,+0.00634,0.9770,+0.00000
260804_125700,1,2026-08-04T12:57:00Z,,,,+0.00000
260804_125715,1,2026-08-04T12:57:15Z,,,,+0.00000
260804_125730,1,2026-08-04T12:57:30Z,,,,+0.00000
260804_125745,1,2026-08-04T12:57:45Z,,,,+0.00000
260804_125800,1,2026-08-04T12:58:00Z,,,,+0.00000
260804_125815,1,2026-08-04T12:58:15Z,,,,+0.00000
260804_125830,1,2026-08-04T12:58:30Z,,,,+0.00000
260804_125845,1,2026-08-04T12:58:45Z,,,,+0.00000
260804_125900,1,2026-08-04T12:59:00Z,,,,+0.00000
260804_125915,1,2026-08-04T12:59:15Z,-0.02667,-0.02666,0.9869,+0.00000
260804_125930,1,2026-08-04T12:59:30Z,,,,+0.00000
260804_125945,1,2026-08-04T12:59:45Z,,,,+0.00000
260804_130000,1,2026-08-04T13:00:00Z,,,,+0.00000
260804_130015,1,2026-08-04T13:00:15Z,,,,+0.00000
260804_130030,1,2026-08-04T13:00:30Z,,,,+0.00000
260804_130045,1,2026-08-04T13:00:45Z,,,,+0.00000
260804_130100,1,2026-08-04T13:01:00Z,,,,+0.00000
260804_130115,1,2026-08-04T13:01:15Z,,,,+0.00000
260804_130130,1,2026-08-04T13:01:30Z,,,,+0.00000
260804_130145,1,2026-08-04T13:01:45Z,-0.02292,-0.02291,0.9868,+0.00000
260804_130200,1,2026-08-04T13:02:00Z,,,,+0.00000
260804_130215,1,2026-08-04T13:02:15Z,,,,+0.00000
260804_130230,1,2026-08-04T13:02:30Z,,,,+0.00000
260804_130245,1,2026-08-04T13:02:45Z,,,,+0.00000
260804_130300,1,2026-08-04T13:03:00Z,,,,+0.00000
260804_130315,1,2026-08-04T13:03:15Z,,,,+0.00000
260804_130330,1,2026-08-04T13:03:30Z,,,,+0.00000
260804_130345,1,2026-08-04T13:03:45Z,,,,+0.00000
260804_130400,1,2026-08-04T13:04:00Z,,,,+0.00000
260804_130415,1,2026-08-04T13:04:15Z,-0.01533,-0.01533,0.9860,+0.00000
260804_130430,1,2026-08-04T13:04:30Z,,,,+0.00000
260804_130445,1,2026-08-04T13:04:45Z,,,,+0.00000
260804_130500,1,2026-08-04T13:05:00Z,,,,+0.00000
260804_130515,1,2026-08-04T13:05:15Z,,,,+0.00000
260804_130530,1,2026-08-04T13:05:30Z,,,,+0.00000
260804_130545,1,2026-08-04T13:05:45Z,,,,+0.00000
260804_130600,1,2026-08-04T13:06:00Z,,,,+0.00000
260804_130615,1,2026-08-04T13:06:15Z,,,,+0.00000
260804_130630,1,2026-08-04T13:06:30Z,,,,+0.00000
260804_130645,1,2026-08-04T13:06:45Z,-0.01092,-0.01091,0.9902,+0.00000
260804_130700,1,2026-08-04T13:07:00Z,,,,+0.00000
260804_130715,1,2026-08-04T13:07:15Z,,,,+0.00000
260804_130730,1,2026-08-04T13:07:30Z,,,,+0.00000
260804_130745,1,2026-08-04T13:07:45Z,,,,+0.00000
260804_130800,1,2026-08-04T13:08:00Z,,,,+0.00000
260804_130815,1,2026-08-04T13:08:15Z,,,,+0.00000
260804_130830,1,2026-08-04T13:08:30Z,,,,+0.00000
260804_130845,1,2026-08-04T13:08:45Z,,,,+0.00000
260804_130900,1,2026-08-04T13:09:00Z,,,,+0.00000
260804_130915,1,2026-08-04T13:09:15Z,+0.00033,+0.00034,0.9862,+0.00000
260804_130930,1,2026-08-04T13:09:30Z,,,,+0.00000
260804_130945,1,2026-08-04T13:09:45Z,,,,+0.00000
260804_131000,1,2026-08-04T13:10:00Z,,,,+0.00000
260804_131015,1,2026-08-04T13:10:15Z,,,,+0.00000
260804_131030,1,2026-08-04T13:10:30Z,,,,+0.00000
260804_131045,1,2026-08-04T13:10:45Z,,,,+0.00000
260804_131100,1,2026-08-04T13:11:00Z,,,,+0.00000
260804_131115,1,2026-08-04T13:11:15Z,,,,+0.00000
260804_131130,1,2026-08-04T13:11:30Z,,,,+0.00000
260804_131145,1,2026-08-04T13:11:45Z,-0.00883,-0.00883,0.9916,+0.00000
260804_131200,1,2026-08-04T13:12:00Z,,,,+0.00000
260804_131215,1,2026-08-04T13:12:15Z,,,,+0.00000
260804_131230,1,2026-08-04T13:12:30Z,,,,+0.00000
260804_131245,1,2026-08-04T13:12:45Z,,,,+0.00000
260804_131300,1,2026-08-04T13:13:00Z,,,,+0.00000
260804_131315,1,2026-08-04T13:13:15Z,,,,+0.00000
260804_131330,1,2026-08-04T13:13:30Z,,,,+0.00000
260804_131345,1,2026-08-04T13:13:45Z,,,,+0.00000
260804_131400,1,2026-08-04T13:14:00Z,,,,+0.00000
